Company,Stock,PDF_URL,PDF_File,Source_URL
Saudi Arabia Refineries Co.,SARCO,https://www.saudiexchange.sa/Resources/fsPdf/383_0_2025-04-09_20-31-45_En.pdf,383_0_2025-04-09_20-31-45_En.pdf,https://www.saudiexchange.sa/wps/portal/saudiexchange/hidden/company-profile-main/!ut/p/z1/jY7dboJAEIWfxSeYgcoCl1tN0QoC0h_hxozbiW6K0i6rJj59wavW9G8yN2fOdzIHKlhCtaej3pDVzZ7qTpeVWHlSoDsJMA3G4xHmd7Ngco-pi8KH568AFpnXAVlyE-MCIxRQ_SePP4zEv_PVFZJEAvO5zFPX9xAL9xr4puIF-KVDX9JfTbNo6EwDdxbJYoSiEP7iNpSIQQcYbpuDUQyLDduE9H7e7A4qIfPKdsyWdN1CrkhtOeYj1xltGIr-sW5PZNU21q0tuGZl-QXKedpbbacak5GhHVs2UPbHFZSOPww9F50Qg_BS3tK65ifNp0-s0xuG3w_c2rhRVDOUZOBt97hEnZ3lA6_P3Uo5GHwA-12A5g!!/dz/d5/L0lHSklKQ1NDbENsQ1FvS1VRa2dvZ3BSQ2lDbEVpUSEhL1lGWUVBQUlNRUFBQUVFTUNNS0dJTUFPRU9CRUJFSkZORk5KRk1ERExMSExIRExQUEF2QWpQQ0tBLzRKQ2lqSzFiR0xqaUVFcE1oU1RVVTVsR210Mk10ck5Selc3R1cycW9wVlVWSUEhIS9aN181QTYwMkg4ME8wVkM0MDYwTzRHTUw4MUc1NS9aNl81QTYwMkg4ME9HRjJFMFFGOUJRREVHMTBLNC92aWV3L25vcm1hbC9sYW5nL2VuL2dsb2JhbC9odHRwOiUwJTB0YWRhd3VsJTAvY29tcGFueVN5bWJvbC8yMDMw/?locale=en
Saudi Arabian Oil Co.,SAUDI ARAMCO,https://www.saudiexchange.sa/Resources/fsPdf/1541_0_2025-03-04_09-24-08_En.pdf,1541_0_2025-03-04_09-24-08_En.pdf,https://www.saudiexchange.sa/wps/portal/saudiexchange/hidden/company-profile-main/!ut/p/z1/jY7dboJAEIWfxSeYgcoCl1tN0QoC0h_hxozbiW6K0i6rJj59wavW9G8yN2fOdzIHKlhCtaej3pDVzZ7qTpeVWHlSoDsJMA3G4xHmd7Ngco-pi8KH568AFpnXAVlyE-MCIxRQ_SePP4zEv_PVFZJEAvO5zFPX9xAL9xr4puIF-KVDX9JfTbNo6EwDdxbJYoSiEP7iNpSIQQcYbpuDUQyLDduE9H7e7A4qIfPKdsyWdN1CrkhtOeYj1xltGIr-sW5PZNU21q0tuGZl-QXKedpbbacak5GhHVs2UPbHFZSOPww9F50Qg_BS3tK65ifNp0-s0xuG3w_c2rhRVDOUZOBt97hEnZ3lA6_P3Uo5GHwA-12A5g!!/dz/d5/L0lHSklKQ1NDbENsQ1FvS1VRa2dvZ3BSQ2lDbEVpUSEhL1lGWUVBQUlNRUFBQUVFTUNNS0dJTUFPRU9CRUJFSkZORk5KRk1ERExMSExIRExQUEF2QWpQQ0tBLzRKQ2lqSzFiR0xqaUVFcE1oU1RVVTVsR210Mk10ck5Selc3R1cycW9wVlVWSUEhIS9aN181QTYwMkg4ME8wVkM0MDYwTzRHTUw4MUc1NS9aNl81QTYwMkg4ME9HRjJFMFFGOUJRREVHMTBLNC92aWV3L25vcm1hbC9sYW5nL2VuL2dsb2JhbC9odHRwOiUwJTB0YWRhd3VsJTAvY29tcGFueVN5bWJvbC8yMjIy/?locale=en
Rabigh Refining and Petrochemical Co.,PETRO RABIGH,https://www.saudiexchange.sa/Resources/fsPdf/418_0_2025-03-19_09-50-36_En.pdf,418_0_2025-03-19_09-50-36_En.pdf,https://www.saudiexchange.sa/wps/portal/saudiexchange/hidden/company-profile-main/!ut/p/z1/jY7dboJAEIWfxSeYgcoCl1tN0QoC0h_hxozbiW6K0i6rJj59wavW9G8yN2fOdzIHKlhCtaej3pDVzZ7qTpeVWHlSoDsJMA3G4xHmd7Ngco-pi8KH568AFpnXAVlyE-MCIxRQ_SePP4zEv_PVFZJEAvO5zFPX9xAL9xr4puIF-KVDX9JfTbNo6EwDdxbJYoSiEP7iNpSIQQcYbpuDUQyLDduE9H7e7A4qIfPKdsyWdN1CrkhtOeYj1xltGIr-sW5PZNU21q0tuGZl-QXKedpbbacak5GhHVs2UPbHFZSOPww9F50Qg_BS3tK65ifNp0-s0xuG3w_c2rhRVDOUZOBt97hEnZ3lA6_P3Uo5GHwA-12A5g!!/dz/d5/L0lHSklKQ1NDbENsQ1FvS1VRa2dvZ3BSQ2lDbEVpUSEhL1lGWUVBQUlNRUFBQUVFTUNNS0dJTUFPRU9CRUJFSkZORk5KRk1ERExMSExIRExQUEF2QWpQQ0tBLzRKQ2lqSzFiR0xqaUVFcE1oU1RVVTVsR210Mk10ck5Selc3R1cycW9wVlVWSUEhIS9aN181QTYwMkg4ME8wVkM0MDYwTzRHTUw4MUc1NS9aNl81QTYwMkg4ME9HRjJFMFFGOUJRREVHMTBLNC92aWV3L25vcm1hbC9sYW5nL2VuL2dsb2JhbC9odHRwOiUwJTB0YWRhd3VsJTAvY29tcGFueVN5bWJvbC8yMzgw/?locale=en
Arabian Drilling Co.,ARABIAN DRILLING,https://www.saudiexchange.sa/Resources/fsPdf/3703_0_2025-03-12_08-38-31_En.pdf,3703_0_2025-03-12_08-38-31_En.pdf,https://www.saudiexchange.sa/wps/portal/saudiexchange/hidden/company-profile-main/!ut/p/z1/jY7dboJAEIWfxSeYgcoCl1tN0QoC0h_hxozbiW6K0i6rJj59wavW9G8yN2fOdzIHKlhCtaej3pDVzZ7qTpeVWHlSoDsJMA3G4xHmd7Ngco-pi8KH568AFpnXAVlyE-MCIxRQ_SePP4zEv_PVFZJEAvO5zFPX9xAL9xr4puIF-KVDX9JfTbNo6EwDdxbJYoSiEP7iNpSIQQcYbpuDUQyLDduE9H7e7A4qIfPKdsyWdN1CrkhtOeYj1xltGIr-sW5PZNU21q0tuGZl-QXKedpbbacak5GhHVs2UPbHFZSOPww9F50Qg_BS3tK65ifNp0-s0xuG3w_c2rhRVDOUZOBt97hEnZ3lA6_P3Uo5GHwA-12A5g!!/dz/d5/L0lHSklKQ1NDbENsQ1FvS1VRa2dvZ3BSQ2lDbEVpUSEhL1lGWUVBQUlNRUFBQUVFTUNNS0dJTUFPRU9CRUJFSkZORk5KRk1ERExMSExIRExQUEF2QWpQQ0tBLzRKQ2lqSzFiR0xqaUVFcE1oU1RVVTVsR210Mk10ck5Selc3R1cycW9wVlVWSUEhIS9aN181QTYwMkg4ME8wVkM0MDYwTzRHTUw4MUc1NS9aNl81QTYwMkg4ME9HRjJFMFFGOUJRREVHMTBLNC92aWV3L25vcm1hbC9sYW5nL2VuL2dsb2JhbC9odHRwOiUwJTB0YWRhd3VsJTAvY29tcGFueVN5bWJvbC8yMzgx/?locale=en
Ades Holding Co.,ADES,https://www.saudiexchange.sa/Resources/fsPdf/4926_0_2025-03-04_14-57-27_En.pdf,4926_0_2025-03-04_14-57-27_En.pdf,https://www.saudiexchange.sa/wps/portal/saudiexchange/hidden/company-profile-main/!ut/p/z1/jY7dboJAEIWfxSeYgcoCl1tN0QoC0h_hxozbiW6K0i6rJj59wavW9G8yN2fOdzIHKlhCtaej3pDVzZ7qTpeVWHlSoDsJMA3G4xHmd7Ngco-pi8KH568AFpnXAVlyE-MCIxRQ_SePP4zEv_PVFZJEAvO5zFPX9xAL9xr4puIF-KVDX9JfTbNo6EwDdxbJYoSiEP7iNpSIQQcYbpuDUQyLDduE9H7e7A4qIfPKdsyWdN1CrkhtOeYj1xltGIr-sW5PZNU21q0tuGZl-QXKedpbbacak5GhHVs2UPbHFZSOPww9F50Qg_BS3tK65ifNp0-s0xuG3w_c2rhRVDOUZOBt97hEnZ3lA6_P3Uo5GHwA-12A5g!!/dz/d5/L0lHSklKQ1NDbENsQ1FvS1VRa2dvZ3BSQ2lDbEVpUSEhL1lGWUVBQUlNRUFBQUVFTUNNS0dJTUFPRU9CRUJFSkZORk5KRk1ERExMSExIRExQUEF2QWpQQ0tBLzRKQ2lqSzFiR0xqaUVFcE1oU1RVVTVsR210Mk10ck5Selc3R1cycW9wVlVWSUEhIS9aN181QTYwMkg4ME8wVkM0MDYwTzRHTUw4MUc1NS9aNl81QTYwMkg4ME9HRjJFMFFGOUJRREVHMTBLNC92aWV3L25vcm1hbC9sYW5nL2VuL2dsb2JhbC9odHRwOiUwJTB0YWRhd3VsJTAvY29tcGFueVN5bWJvbC8yMzgy/?locale=en
National Shipping Company of Saudi Arabia,BAHRI,https://www.saudiexchange.sa/Resources/fsPdf/439_0_2025-03-26_06-30-50_En.pdf,439_0_2025-03-26_06-30-50_En.pdf,https://www.saudiexchange.sa/wps/portal/saudiexchange/hidden/company-profile-main/!ut/p/z1/jY7dboJAEIWfxSeYgcoCl1tN0QoC0h_hxozbiW6K0i6rJj59wavW9G8yN2fOdzIHKlhCtaej3pDVzZ7qTpeVWHlSoDsJMA3G4xHmd7Ngco-pi8KH568AFpnXAVlyE-MCIxRQ_SePP4zEv_PVFZJEAvO5zFPX9xAL9xr4puIF-KVDX9JfTbNo6EwDdxbJYoSiEP7iNpSIQQcYbpuDUQyLDduE9H7e7A4qIfPKdsyWdN1CrkhtOeYj1xltGIr-sW5PZNU21q0tuGZl-QXKedpbbacak5GhHVs2UPbHFZSOPww9F50Qg_BS3tK65ifNp0-s0xuG3w_c2rhRVDOUZOBt97hEnZ3lA6_P3Uo5GHwA-12A5g!!/dz/d5/L0lHSklKQ1NDbENsQ1FvS1VRa2dvZ3BSQ2lDbEVpUSEhL1lGWUVBQUlNRUFBQUVFTUNNS0dJTUFPRU9CRUJFSkZORk5KRk1ERExMSExIRExQUEF2QWpQQ0tBLzRKQ2lqSzFiR0xqaUVFcE1oU1RVVTVsR210Mk10ck5Selc3R1cycW9wVlVWSUEhIS9aN181QTYwMkg4ME8wVkM0MDYwTzRHTUw4MUc1NS9aNl81QTYwMkg4ME9HRjJFMFFGOUJRREVHMTBLNC92aWV3L25vcm1hbC9sYW5nL2VuL2dsb2JhbC9odHRwOiUwJTB0YWRhd3VsJTAvY29tcGFueVN5bWJvbC80MDMw/?locale=en
Aldrees Petroleum and Transport Services Co.,ALDREES,https://www.saudiexchange.sa/Resources/fsPdf/455_0_2025-04-28_08-49-19_En.pdf,455_0_2025-04-28_08-49-19_En.pdf,https://www.saudiexchange.sa/wps/portal/saudiexchange/hidden/company-profile-main/!ut/p/z1/jY7dboJAEIWfxSeYgcoCl1tN0QoC0h_hxozbiW6K0i6rJj59wavW9G8yN2fOdzIHKlhCtaej3pDVzZ7qTpeVWHlSoDsJMA3G4xHmd7Ngco-pi8KH568AFpnXAVlyE-MCIxRQ_SePP4zEv_PVFZJEAvO5zFPX9xAL9xr4puIF-KVDX9JfTbNo6EwDdxbJYoSiEP7iNpSIQQcYbpuDUQyLDduE9H7e7A4qIfPKdsyWdN1CrkhtOeYj1xltGIr-sW5PZNU21q0tuGZl-QXKedpbbacak5GhHVs2UPbHFZSOPww9F50Qg_BS3tK65ifNp0-s0xuG3w_c2rhRVDOUZOBt97hEnZ3lA6_P3Uo5GHwA-12A5g!!/dz/d5/L0lHSklKQ1NDbENsQ1FvS1VRa2dvZ3BSQ2lDbEVpUSEhL1lGWUVBQUlNRUFBQUVFTUNNS0dJTUFPRU9CRUJFSkZORk5KRk1ERExMSExIRExQUEF2QWpQQ0tBLzRKQ2lqSzFiR0xqaUVFcE1oU1RVVTVsR210Mk10ck5Selc3R1cycW9wVlVWSUEhIS9aN181QTYwMkg4ME8wVkM0MDYwTzRHTUw4MUc1NS9aNl81QTYwMkg4ME9HRjJFMFFGOUJRREVHMTBLNC92aWV3L25vcm1hbC9sYW5nL2VuL2dsb2JhbC9odHRwOiUwJTB0YWRhd3VsJTAvY29tcGFueVN5bWJvbC80MjAw/?locale=en
Takween Advanced Industries Co.,TAKWEEN,https://www.saudiexchange.sa/Resources/fsPdf/368_0_2025-04-16_11-35-19_En.pdf,368_0_2025-04-16_11-35-19_En.pdf,https://www.saudiexchange.sa/wps/portal/saudiexchange/hidden/company-profile-main/!ut/p/z1/jY7dboJAEIWfxSeYgcoCl1tN0QoC0h_hxozbiW6K0i6rJj59wavW9G8yN2fOdzIHKlhCtaej3pDVzZ7qTpeVWHlSoDsJMA3G4xHmd7Ngco-pi8KH568AFpnXAVlyE-MCIxRQ_SePP4zEv_PVFZJEAvO5zFPX9xAL9xr4puIF-KVDX9JfTbNo6EwDdxbJYoSiEP7iNpSIQQcYbpuDUQyLDduE9H7e7A4qIfPKdsyWdN1CrkhtOeYj1xltGIr-sW5PZNU21q0tuGZl-QXKedpbbacak5GhHVs2UPbHFZSOPww9F50Qg_BS3tK65ifNp0-s0xuG3w_c2rhRVDOUZOBt97hEnZ3lA6_P3Uo5GHwA-12A5g!!/dz/d5/L0lHSklKQ1NDbENsQ1FvS1VRa2dvZ3BSQ2lDbEVpUSEhL1lGWUVBQUlNRUFBQUVFTUNNS0dJTUFPRU9CRUJFSkZORk5KRk1ERExMSExIRExQUEF2QWpQQ0tBLzRKQ2lqSzFiR0xqaUVFcE1oU1RVVTVsR210Mk10ck5Selc3R1cycW9wVlVWSUEhIS9aN181QTYwMkg4ME8wVkM0MDYwTzRHTUw4MUc1NS9aNl81QTYwMkg4ME9HRjJFMFFGOUJRREVHMTBLNC92aWV3L25vcm1hbC9sYW5nL2VuL2dsb2JhbC9odHRwOiUwJTB0YWRhd3VsJTAvY29tcGFueVN5bWJvbC8xMjAx/?locale=en
Middle East Paper Co.,MEPCO,https://www.saudiexchange.sa/Resources/fsPdf/642_0_2025-03-28_21-50-27_En.pdf,642_0_2025-03-28_21-50-27_En.pdf,https://www.saudiexchange.sa/wps/portal/saudiexchange/hidden/company-profile-main/!ut/p/z1/jY7dboJAEIWfxSeYgcoCl1tN0QoC0h_hxozbiW6K0i6rJj59wavW9G8yN2fOdzIHKlhCtaej3pDVzZ7qTpeVWHlSoDsJMA3G4xHmd7Ngco-pi8KH568AFpnXAVlyE-MCIxRQ_SePP4zEv_PVFZJEAvO5zFPX9xAL9xr4puIF-KVDX9JfTbNo6EwDdxbJYoSiEP7iNpSIQQcYbpuDUQyLDduE9H7e7A4qIfPKdsyWdN1CrkhtOeYj1xltGIr-sW5PZNU21q0tuGZl-QXKedpbbacak5GhHVs2UPbHFZSOPww9F50Qg_BS3tK65ifNp0-s0xuG3w_c2rhRVDOUZOBt97hEnZ3lA6_P3Uo5GHwA-12A5g!!/dz/d5/L0lHSklKQ1NDbENsQ1FvS1VRa2dvZ3BSQ2lDbEVpUSEhL1lGWUVBQUlNRUFBQUVFTUNNS0dJTUFPRU9CRUJFSkZORk5KRk1ERExMSExIRExQUEF2QWpQQ0tBLzRKQ2lqSzFiR0xqaUVFcE1oU1RVVTVsR210Mk10ck5Selc3R1cycW9wVlVWSUEhIS9aN181QTYwMkg4ME8wVkM0MDYwTzRHTUw4MUc1NS9aNl81QTYwMkg4ME9HRjJFMFFGOUJRREVHMTBLNC92aWV3L25vcm1hbC9sYW5nL2VuL2dsb2JhbC9odHRwOiUwJTB0YWRhd3VsJTAvY29tcGFueVN5bWJvbC8xMjAy/?locale=en
Basic Chemical Industries Co.,BCI,https://www.saudiexchange.sa/Resources/fsPdf/369_0_2025-03-09_14-19-23_En.pdf,369_0_2025-03-09_14-19-23_En.pdf,https://www.saudiexchange.sa/wps/portal/saudiexchange/hidden/company-profile-main/!ut/p/z1/jY7dboJAEIWfxSeYgcoCl1tN0QoC0h_hxozbiW6K0i6rJj59wavW9G8yN2fOdzIHKlhCtaej3pDVzZ7qTpeVWHlSoDsJMA3G4xHmd7Ngco-pi8KH568AFpnXAVlyE-MCIxRQ_SePP4zEv_PVFZJEAvO5zFPX9xAL9xr4puIF-KVDX9JfTbNo6EwDdxbJYoSiEP7iNpSIQQcYbpuDUQyLDduE9H7e7A4qIfPKdsyWdN1CrkhtOeYj1xltGIr-sW5PZNU21q0tuGZl-QXKedpbbacak5GhHVs2UPbHFZSOPww9F50Qg_BS3tK65ifNp0-s0xuG3w_c2rhRVDOUZOBt97hEnZ3lA6_P3Uo5GHwA-12A5g!!/dz/d5/L0lHSklKQ1NDbENsQ1FvS1VRa2dvZ3BSQ2lDbEVpUSEhL1lGWUVBQUlNRUFBQUVFTUNNS0dJTUFPRU9CRUJFSkZORk5KRk1ERExMSExIRExQUEF2QWpQQ0tBLzRKQ2lqSzFiR0xqaUVFcE1oU1RVVTVsR210Mk10ck5Selc3R1cycW9wVlVWSUEhIS9aN181QTYwMkg4ME8wVkM0MDYwTzRHTUw4MUc1NS9aNl81QTYwMkg4ME9HRjJFMFFGOUJRREVHMTBLNC92aWV3L25vcm1hbC9sYW5nL2VuL2dsb2JhbC9odHRwOiUwJTB0YWRhd3VsJTAvY29tcGFueVN5bWJvbC8xMjEw/?locale=en
